2023-07-10 17:59:46,637 __main__ 0/64 INFO :: Iteration=1441, Time=3.644913e+01, dt=4.436095e-02, max(Re)=90.330467
2023-07-10 18:00:08,896 __main__ 0/64 INFO :: Iteration=1451, Time=3.692652e+01, dt=4.773925e-02, max(Re)=83.961209
2023-07-10 18:00:31,271 __main__ 0/64 INFO :: Iteration=1461, Time=3.743845e+01, dt=5.119278e-02, max(Re)=78.851707
2023-07-10 18:00:53,932 __main__ 0/64 INFO :: Iteration=1471, Time=3.798381e+01, dt=5.453625e-02, max(Re)=74.845185
2023-07-10 18:01:16,624 __main__ 0/64 INFO :: Iteration=1481, Time=3.855897e+01, dt=5.751616e-02, max(Re)=72.282834
2023-07-10 18:01:34,801 __main__ 0/64 INFO :: Iteration=1491, Time=3.913414e+01, dt=5.751616e-02, max(Re)=70.304354
2023-07-10 18:01:57,269 __main__ 0/64 INFO :: Iteration=1501, Time=3.974111e+01, dt=6.069789e-02, max(Re)=68.418689
2023-07-10 18:02:15,532 __main__ 0/64 INFO :: Iteration=1511, Time=4.034809e+01, dt=6.069789e-02, max(Re)=67.994029
2023-07-10 18:02:33,777 __main__ 0/64 INFO :: Iteration=1521, Time=4.095507e+01, dt=6.069789e-02, max(Re)=68.057275
2023-07-10 18:02:52,161 __main__ 0/64 INFO :: Iteration=1531, Time=4.156205e+01, dt=6.069789e-02, max(Re)=67.713209
2023-07-10 18:03:10,062 __main__ 0/64 INFO :: Iteration=1541, Time=4.216903e+01, dt=6.069789e-02, max(Re)=66.640803
2023-07-10 18:03:28,247 __main__ 0/64 INFO :: Iteration=1551, Time=4.277601e+01, dt=6.069789e-02, max(Re)=64.814517
2023-07-10 18:03:51,288 __main__ 0/64 INFO :: Iteration=1561, Time=4.342227e+01, dt=6.462651e-02, max(Re)=62.554312
2023-07-10 18:04:09,591 __main__ 0/64 INFO :: Iteration=1571, Time=4.406854e+01, dt=6.462651e-02, max(Re)=60.258761
2023-07-10 18:04:32,186 __main__ 0/64 INFO :: Iteration=1581, Time=4.475264e+01, dt=6.841032e-02, max(Re)=58.561102
2023-07-10 18:04:50,571 __main__ 0/64 INFO :: Iteration=1591, Time=4.543675e+01, dt=6.841032e-02, max(Re)=58.402299
2023-07-10 18:05:09,206 __main__ 0/64 INFO :: Iteration=1601, Time=4.612085e+01, dt=6.841032e-02, max(Re)=58.173745
2023-07-10 18:05:27,379 __main__ 0/64 INFO :: Iteration=1611, Time=4.680495e+01, dt=6.841032e-02, max(Re)=57.574334
2023-07-10 18:05:50,081 __main__ 0/64 INFO :: Iteration=1621, Time=4.752955e+01, dt=7.245943e-02, max(Re)=56.710483
2023-07-10 18:06:08,508 __main__ 0/64 INFO :: Iteration=1631, Time=4.825414e+01, dt=7.245943e-02, max(Re)=55.827405
2023-07-10 18:06:31,561 __main__ 0/64 INFO :: Iteration=1641, Time=4.902433e+01, dt=7.701884e-02, max(Re)=55.060716
2023-07-10 18:06:49,926 __main__ 0/64 INFO :: Iteration=1651, Time=4.979452e+01, dt=7.701884e-02, max(Re)=54.523880
2023-07-10 18:06:55,398 solvers 0/64 INFO :: Simulation stop time reached.
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
124000.0
248000.00000000003
2023-07-10 18:06:55,428 solvers 0/64 INFO :: Final iteration: 1654
2023-07-10 18:06:55,428 solvers 0/64 INFO :: Final sim time: 50.02557338581718
2023-07-10 18:06:55,428 solvers 0/64 INFO :: Setup time (init - iter 0): 148.3 sec
